  skipping invalid sequence (chars=['N'])
Batch 230/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.4 MB)
Batch 231/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 232/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 233/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 234/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 235/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 236/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 237/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 238/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 239/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 240/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 241/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 242/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 243/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 244/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 245/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 246/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 247/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 248/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 249/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 250/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 251/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 252/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 253/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 254/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 255/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 256/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 257/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 258/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 259/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 260/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 261/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 262/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 263/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 264/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 265/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 266/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 267/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 268/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 269/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 270/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 271/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 272/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 273/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 274/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 275/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 276/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 277/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 278/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 279/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 280/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 281/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 282/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 283/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 284/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 285/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 286/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 287/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 288/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 289/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 290/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 291/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 292/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 293/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 294/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 295/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 296/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 297/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 298/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 299/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 300/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 301/466: RSS 109.3 -> 109.3 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 302/466: RSS 109.3 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 303/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 304/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 305/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 306/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 307/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 308/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 309/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 310/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 311/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 312/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 313/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 314/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 315/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 316/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 317/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 318/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 319/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 320/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 321/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 322/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 323/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 324/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 325/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 326/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 327/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 328/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 329/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 330/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 331/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 332/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
  skipping invalid sequence (chars=['N'])
Batch 333/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 334/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 1/134: RSS 126.2 -> 127.2 MB after gc (baseline 126.2 MB, +0.9 MB)
Batch 335/466: RSS 109.4 -> 109.4 MB after gc (baseline 125.7 MB, +-16.3 MB)
Batch 2/134: RSS 127.2 -> 127.2 MB after gc (baseline 126.2 MB, +0.9 MB)
Batch 336/466: RSS 109.4 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 3/134: RSS 127.2 -> 127.2 MB after gc (baseline 126.2 MB, +1.0 MB)
Batch 337/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 4/134: RSS 127.2 -> 127.2 MB after gc (baseline 126.2 MB, +1.0 MB)
Batch 338/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 5/134: RSS 127.2 -> 127.2 MB after gc (baseline 126.2 MB, +1.0 MB)
Batch 6/134: RSS 127.2 -> 127.2 MB after gc (baseline 126.2 MB, +1.0 MB)
Batch 339/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 7/134: RSS 127.2 -> 127.2 MB after gc (baseline 126.2 MB, +1.0 MB)
Batch 340/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 341/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 8/134: RSS 127.2 -> 127.2 MB after gc (baseline 126.2 MB, +1.0 MB)
Batch 9/134: RSS 127.2 -> 127.2 MB after gc (baseline 126.2 MB, +1.0 MB)
Batch 342/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 343/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 10/134: RSS 127.2 -> 125.5 MB after gc (baseline 126.2 MB, +-0.8 MB)
Batch 11/134: RSS 125.5 -> 125.5 MB after gc (baseline 126.2 MB, +-0.8 MB)
Batch 344/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 345/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 12/134: RSS 125.5 -> 125.5 MB after gc (baseline 126.2 MB, +-0.7 MB)
Batch 13/134: RSS 125.5 -> 125.5 MB after gc (baseline 126.2 MB, +-0.7 MB)
Batch 346/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 14/134: RSS 125.5 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 347/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 348/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 15/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 349/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 16/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 17/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 350/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 351/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 18/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 352/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 19/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 20/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 353/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 21/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 354/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 22/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 355/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 356/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 23/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 357/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 358/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 359/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 360/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 24/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 361/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 25/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 26/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 362/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 27/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 363/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 364/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 28/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 365/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 29/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 366/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 30/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 367/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 31/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 368/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 32/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 33/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 369/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 370/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 34/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 371/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 35/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 372/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 36/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 373/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 37/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 374/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 38/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 375/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 39/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 376/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 40/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 377/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 41/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 42/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 378/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 43/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 379/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 44/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 380/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 45/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 381/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 46/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 382/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 47/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 383/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 48/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 384/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 49/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 50/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 385/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 51/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 386/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 52/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 387/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 388/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 53/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 389/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 54/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 390/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 55/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 391/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 56/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 392/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 57/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 393/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 58/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 394/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 59/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 395/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 60/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 396/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 61/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 397/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 62/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 398/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 63/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 399/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 64/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 65/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 66/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 400/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 67/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 401/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 402/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 68/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 403/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 69/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 404/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 70/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 405/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 71/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 406/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 72/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 407/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 408/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 73/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 409/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 74/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 410/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 75/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 76/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 411/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 77/134: RSS 124.0 -> 124.0 MB after gc (baseline 126.2 MB, +-2.2 MB)
Batch 412/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 78/134: RSS 124.0 -> 119.3 MB after gc (baseline 126.2 MB, +-7.0 MB)
Batch 413/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 79/134: RSS 119.3 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 414/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 80/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 415/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 416/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 81/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 417/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 82/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 418/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 83/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 84/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 419/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 85/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 420/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 86/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 421/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.2 MB)
Batch 87/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
