Batch 275/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 276/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 277/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 278/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 279/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 280/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 281/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 282/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 283/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 284/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 285/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 286/1198: RSS 105.1 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 287/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 288/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 289/1198: RSS 105.0 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 290/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 291/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 292/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 293/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 294/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 295/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 296/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 297/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 298/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 299/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 300/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 301/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 302/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 303/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 304/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 305/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 306/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 307/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 308/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 309/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 310/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 311/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 312/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 313/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 314/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 315/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 316/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 317/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 318/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 319/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 320/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 321/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 322/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 323/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 324/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 325/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 326/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 327/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 328/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 329/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 330/1198: RSS 105.1 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 331/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 332/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 333/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 334/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 335/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 336/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 337/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 338/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 339/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 340/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 341/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 342/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 343/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 344/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 345/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 346/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 347/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 348/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 349/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 350/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 351/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 352/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 353/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 354/1198: RSS 105.2 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 355/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 356/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 357/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 358/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 359/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 360/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 361/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 362/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 363/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 364/1198: RSS 105.1 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 365/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 366/1198: RSS 105.2 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 367/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 368/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 369/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 370/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 371/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 372/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 373/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 374/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 375/1198: RSS 105.1 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 376/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 377/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 378/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 379/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 380/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 381/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 382/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 383/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 384/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 385/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 386/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 387/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 388/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 389/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 390/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 391/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 392/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 393/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 394/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 395/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 396/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 397/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 398/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 399/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 400/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 401/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 402/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 403/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 404/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 405/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 406/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 407/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 408/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 409/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 410/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 411/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 412/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 413/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 414/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 415/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 416/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 417/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 418/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 419/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 420/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 421/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 422/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 423/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 424/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 425/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 426/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 427/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 428/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 429/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 430/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 431/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 432/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 433/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 434/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 435/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 436/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 437/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 438/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 439/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 440/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 441/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 442/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 443/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 444/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 445/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 446/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 447/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 448/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 449/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 450/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 451/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 452/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 453/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 454/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 455/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 456/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 457/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 458/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 459/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 460/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 461/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 462/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 463/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 464/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 465/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 466/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 467/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 468/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 469/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 470/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 471/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 472/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 473/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 474/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 475/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 476/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 477/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 478/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 479/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 480/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 481/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 482/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 483/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 484/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 485/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 486/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 487/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 488/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 489/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 490/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 491/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 492/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 493/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 494/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 495/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 496/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 497/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 498/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 499/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 500/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 501/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 502/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 503/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 504/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 505/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 506/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 507/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 508/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 509/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 510/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 511/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 512/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 513/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 514/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 515/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 516/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 517/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 518/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 519/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 520/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 521/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 522/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 523/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 524/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 525/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 526/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 527/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 528/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 529/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 530/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 531/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 532/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 533/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 534/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 535/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 536/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 537/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 538/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 539/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 540/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 541/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 542/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 543/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 544/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 545/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 546/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 547/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 548/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
